datetime_utc,sei,fin,right,humpback,lat,lon,analyst,notes
20150907095101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Hard+to+tell+if+there%27s+any+pattern+in+FW+pulses%2C+they+look+random.
20150907105101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Classified+SW+downsweep+in+panel+6+but+positive+it+just+part+of+the+noise.
20150907125101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150907135101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150907145101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150907155101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150907165101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150907175101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150907185101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150907195101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150907205101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Isolated+LF+downsweep+in+panel+7+but+I+think+it%27s+just+noise.
20150907215101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150907225101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150907235101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908005101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908015101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908025101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908035101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908045101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908055101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908065101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908075101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908085101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908095101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908115101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908125101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908135101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908145101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908155101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908160601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908162101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908165101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908170601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908175101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908185101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,FW+pulses+are+too+random+to+be+convincing.
20150908205101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908215101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909005101,absent,absent,present,absent,43.9681,-68.0749,julianne.gurnee,Six+possible+upcalls+just+in+this+tracking+period.++The+upcall+at+the+end+of+panel+7+is+especially+good%2C+%0D%0Aand+the+others+are+lower+quality+but+still+all+very+isolated.
20150909015101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909035101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909040601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909042101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909043601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909045101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909050601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909055101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909065101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909075101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Check+spectrogram%3A+Hard+to+tell+if+any+of+the+FW+pulses+here+are+real.++I+think+they+are+just+noise+%0D%0Abecause+of+the+random+spacing.
20150909085101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Classified+SW+in+panel+3+but+it%27s+got+noise+right+above+it%2C+not+convincing.
20150906055101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Possible+FW+pattern+in+panel+12%2C+solid+IPIs+and+pulses+are+fairly+isolated.++%0D%0ASkeptical+though+because+of+other+classified+pulses+that+are+seemingly+random+%0D%0Athroughout+the+tracking+period.+
20150906065101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Not+convinced+by+these+FW+pulses%2C+a+lot+of+surrounding+noise+and+there+isn%27t+a+%0D%0Agood+section+where+they+hold+a+pattern.
20150906105101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150906115101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150906155101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Slightly+convincing+FW+pulse+train+in+panel+9%2C+although+the+last+two+pulses+%0D%0Ahave+a+shorter+IPI.++Still+highly+skeptical+of+LF+noise.
20150906165101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150906175101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Pulses+are+too+random+here+to+be+convincing+of+FW+presence.
20150907065101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150907075101,absent,maybe,absent,absent,43.9681,-68.0749,julianne.gurnee,Suspicious+of+FW+pulses+in+panel+3+because+each+one+is+surrounded+by+a+cluster+%0D%0Aof+noise%2C+but+three+pulses+in+panel+5+are+much+more+convincing.
20150907115101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Too+much+surrounding+noise+to+tell+if+those+FW+pulses+are+real+or+not.
20150909025101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Check+spectrogram%3A+Possible+RW+upcall+in+panel+11.++Not+enough+evidence+to+%0D%0Asuggest+presence.
20150908105101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908195101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150908225101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Check+spectrogram%3A+Some+higher+frequency+PTs+in+panels+2+and+3%2C+almost+looks+%0D%0Alike+humpback+but+not+sure.
20150908235101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909095101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909105101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909115101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909125101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909135101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909145101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909155101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909165101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909175101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Check+spectrogram%3A+Possible+RW+upcall+in+panel+5%2C+but+surrounding+by+noise+and+%0D%0Athere+are+no+other+signs+of+presence.
20150909185101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909195101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909205101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909215101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909225101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150909235101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910005101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910015101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910025101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910035101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910045101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910050601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910055101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910065101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910075101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910085101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910095101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910105101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Check+spectrogram%3A+There+are+four+FW+pulses+in+panel+3+that+have+pretty+consistent+IPIs+but+there+is+%0D%0Aa+lot+of+surrounding+LF+noise+and+other+FW+pulses+throughout+the+tracking+period+that+don%27t+have+the+%0D%0Asame+consistency.++High+suspicious+of+noise.
20150910115101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910125101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910135101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910145101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910155101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910165101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910175101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910180601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910185101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910190601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910195101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910205101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910215101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910225101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150910235101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911000601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911005101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911010601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911015101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911025101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911035101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911045101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911055101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911065101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911075101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911085101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911095101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911105101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911115101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911125101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911135101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911145101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911155101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911165101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911175101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911180601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911182101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911183601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911185101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911190601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911192101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911195101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911200601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911205101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911215101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911225101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150911235101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912005101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912015101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912025101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912035101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912045101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912055101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912060601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912065101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912070601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912075101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912085101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912095101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912105101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912115101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912125101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912135101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912145101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912155101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912165101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912175101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912185101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912190601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912192101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912195101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912205101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912215101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912220601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912225101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912230601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150912235101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913000601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913005101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913010601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913015101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913025101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913030601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913035101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913040601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913045101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913055101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913060601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913062101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913063601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913065101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913070601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913072101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913073601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913075101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913080601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913082101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913085101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913095101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913105101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913115101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913125101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913135101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913145101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913155101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913165101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913175101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913185101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913195101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913205101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913215101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913225101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150913235101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914005101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Check+spectrogram%3A+Steep+PT+in+panel+2+but+I+don%27t+think+it%27s+an+upcall.++Too+many+artifacts+and+not+%0D%0Athe+right+shape%2C+also+a+lot+of+surrounding+noise.
20150914015101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914025101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Check+spectrogram%3A+PT+in+panel+9+is+slightly+more+convincing+but+still+too+many+artifacts+and+not+the+%0D%0Aright+shape+to+suggest+RW+presence.
20150914035101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914045101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Check+spectrogram%3A+HW%3F++Not+sure+what+the+higher+freq+pitch+tracks+are.
20150914055101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,Check+spectrogram%3A+possible+RW+upcalls+in+panels+2+and+3+but+I+think+it%27s+just+noise.++More+possible+%0D%0AHW+in+panel+6%3F+
20150914065101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914075101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914080601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914085101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914095101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914105101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914115101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914125101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914135101,absent,absent,present,absent,43.9681,-68.0749,julianne.gurnee,Great+upcalls%21++And+too+high+freq+to+be+mistaken+for+the+strumming+noise.
20150914145101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914155101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914165101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914175101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914185101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914195101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914200601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914202101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914203601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914205101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914210601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914215101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914225101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150914235101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915005101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915015101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915025101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915035101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915045101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915055101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915065101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915075101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915080601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915082101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915085101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915090601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915095101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915100601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915105101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915115101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915125101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915135101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915145101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915155101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915165101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915175101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915185101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915195101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915205101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915215101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915225101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150915235101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916005101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916015101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916025101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916035101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916045101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916055101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916065101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916070601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916075101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916080601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916082101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916083601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916085101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916090601,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916095101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916105101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916115101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
20150916125101,absent,absent,absent,absent,43.9681,-68.0749,julianne.gurnee,
